TimeStamp,Ore,WaterMill,WaterZumpf,Power,ZumpfLevel,PressureHC,DensityHC,FE,PulpHC,PumpRPM,MotorAmp,PSI200,Class_15,Class_12,Grano,Daiki,Shisti
2025-06-21 19:10:00,176.68359900560228,14.876668133294816,194.2821,1911.417111117997,1494.1244332281392,0.3132503023509422,1748.7796809882375,3.623,441.74320034700406,707.7386709595959,200.80980530534984,24.4265306122449,1.3,7.4,0.617,0.325,0.058
2025-06-21 19:15:00,176.6697323389356,14.86327411128197,194.3241,1923.449142843375,1497.8102754396884,0.3132745614617594,1746.0105128680932,3.624466666666667,438.40056910915047,706.4620305555555,201.3734264869024,24.3,1.3,7.4,0.617,0.325,0.058
2025-06-21 19:20:00,176.8850936881419,14.85450507321458,194.3661,1927.6820330738915,1499.772147362571,0.3134514628813908,1743.8665235955957,3.622466666666667,438.8356450906268,705.4140994444443,201.2104794079405,24.203333333333333,1.3,7.4,0.617,0.325,0.058
2025-06-21 19:25:00,176.98037968253965,14.84675238258858,194.37877333333333,1938.414173426297,1499.5672356257758,0.3133369048936006,1742.886246960487,3.6126,437.51769695111466,705.228,201.89282841733197,24.30333333333333,1.3,7.4,0.617,0.325,0.058
2025-06-21 19:30:00,177.00735453102453,14.82071119811479,194.3409955555556,1925.9420078383775,1497.3749604821946,0.3132688472465393,1742.150487450355,3.617333333333333,437.012284959375,705.228,201.6032747864644,24.80333333333333,1.3,7.4,0.617,0.325,0.058
2025-06-21 19:35:00,176.85813097126726,14.784447352545111,194.4084622222222,1920.3996152949344,1497.7376818440252,0.3133719332336213,1741.513440236121,3.620333333333334,435.73339444420486,705.228,202.23446706692505,25.398503401360543,1.3,7.4,0.617,0.325,0.058
2025-06-21 19:40:00,176.8712969957983,14.77560380996258,194.4952888888889,1907.7859760503347,1501.2064761331858,0.3128850540188258,1741.2188073413845,3.6236,435.9749268025123,704.70452,201.95335393153744,25.43183673469388,1.3,7.4,0.617,0.325,0.058
2025-06-21 19:45:00,176.79528927093057,14.785582258005766,194.7688,1910.0597364670016,1503.8492251044695,0.313310664591708,1740.9289756170735,3.626,436.91186974863257,704.5815200000001,202.15461201663328,25.06517006802721,1.3,7.4,0.617,0.325,0.058
2025-06-21 19:50:00,176.7900337830688,14.85423781089644,194.964,1910.767904598829,1505.3516267807609,0.3134536850092491,1740.3354810703397,3.6216666666666666,437.0293597494814,704.6692607407407,202.18438292432043,24.90642006802721,1.3,7.4,0.617,0.325,0.058
2025-06-21 19:55:00,176.67149132275134,14.862367481257335,194.964,1911.7187906126312,1503.2183707996717,0.3141057358722866,1739.9020352277023,3.627533333333333,436.9195223417021,704.9203274074075,202.45401508680976,24.848484042553192,1.3,7.4,0.617,0.325,0.058
2025-06-21 20:00:00,176.6406685858586,14.868648486655449,194.964,1909.8785944445783,1503.0301303429326,0.3135508165689069,1739.6590985872508,3.635866666666667,435.9370117652514,704.811382962963,202.36853939080348,24.56848404255319,1.3,7.4,0.617,0.325,0.058
2025-06-21 20:05:00,176.67645251748252,14.84284125018821,194.964,1904.9821505683888,1503.6016902288818,0.3125489328496731,1740.4512804439123,3.636066666666667,436.8085321397634,704.6927222222222,201.8805801389859,24.59723404255319,1.3,7.4,0.617,0.325,0.058
2025-06-21 20:10:00,176.84180268876054,14.992778665154196,194.964,1901.2985030342893,1507.4822957542383,0.3122341739331867,1742.360208144604,3.6202,439.8137765713609,705.4289355555557,201.26991908186704,24.863333333333333,1.3,7.4,0.617,0.325,0.058
2025-06-21 20:15:00,176.92369965845748,15.003903899267907,194.964,1902.2672015201044,1507.236331082005,0.3117639656837194,1744.449616623065,3.579533333333333,442.4700421565313,706.5378299999999,201.1289145872485,25.0363768115942,1.3,7.4,0.617,0.325,0.058
2025-06-21 20:20:00,177.00132551519337,14.976911063194509,194.964,1906.685333770493,1505.8586112605071,0.3117428968948499,1746.508253660102,3.555133333333333,444.8488542408328,707.7123133333333,201.20824458343083,24.77252495974235,1.3,7.4,0.617,0.325,0.058
2025-06-21 20:25:00,177.09573146668149,14.833083395271604,195.09526666666667,1912.6157801012475,1505.1579307169925,0.3115612687421369,1748.0628613890267,3.5708,447.42470451807264,708.3589444444444,201.69000157153283,24.71599162640901,1.3,7.4,0.617,0.325,0.058
2025-06-21 20:30:00,177.0812238909239,14.895661420716367,195.45326666666668,1911.73886288493,1504.314221708269,0.3115493738764491,1749.8924589223273,3.598466666666667,450.0960920201217,708.8467666666668,201.65284706358383,25.146281481481484,1.3,7.4,0.617,0.325,0.058
2025-06-21 20:35:00,177.0174416783217,15.02754957821105,195.81126666666668,1912.1680101756808,1505.5267364696588,0.3120440361287117,1750.8973777768165,3.6223333333333327,451.6919897109102,709.3347111111111,201.94081088409357,25.479414379084968,1.3,7.4,0.617,0.325,0.058
2025-06-21 20:40:00,176.958887005957,15.097973503845427,196.038,1908.3492406332416,1502.013041882141,0.3131071263530561,1750.241933501651,3.6273333333333335,450.0871272642523,709.6741666666666,201.5365553769849,25.65446623093682,1.3,7.4,0.617,0.325,0.058
2025-06-21 20:45:00,177.0577648947349,15.148021192998984,196.1824533333333,1907.0203854468373,1500.40374106765,0.3141947328230616,1748.9142200255767,3.6352666666666655,448.8607081610463,709.3312111111111,201.56408085822625,25.387799564270157,1.3,7.4,0.617,0.325,0.058
2025-06-21 20:50:00,177.16053847670847,15.098737255688883,195.94278666666665,1903.3922313008693,1495.458028825074,0.3148737060642288,1747.0779612604906,3.649266666666667,446.4052566386184,708.7743666666667,201.2450286033552,25.05185185185185,1.3,7.4,0.617,0.325,0.058
2025-06-21 20:55:00,177.30541087394087,15.040158359811873,195.70312,1900.4973813533647,1498.422529368935,0.3144864438225535,1745.7104875082578,3.6532,443.8978230607576,707.7926290909091,201.1709370660219,24.823611111111116,1.3,7.4,0.617,0.325,0.058
2025-06-21 21:00:00,177.79172575128575,14.973151692700585,195.319,1896.7342775788647,1497.9896715025816,0.3150306995660996,1743.7620226775375,3.6536,436.3958266411941,707.8008957575759,200.6527812086736,25.09027777777778,1.3,7.4,0.617,0.325,0.058
2025-06-21 21:05:00,178.56974671476672,14.930921454356849,195.319,1896.1420158918247,1498.4043619187637,0.3156305774976499,1742.49046235651,3.648933333333333,429.1058583550358,707.6973338528138,200.55720280749347,25.42361111111111,1.3,7.4,0.617,0.325,0.058
2025-06-21 21:10:00,179.21244565656565,14.956222705937511,195.67461818181815,1899.964456610183,1498.6802827980136,0.3177149836373205,1741.7420188512822,3.648,426.61515746215633,707.8725520346321,201.01314620333144,25.6,1.3,7.4,0.617,0.325,0.058
2025-06-21 21:15:00,179.65393171717173,14.96128033594604,196.14470707070703,1909.585681385062,1496.242700695895,0.3184730134768998,1740.6452211987123,3.650466666666666,430.1071218799108,707.6191742568542,201.92884711787545,25.448226950354613,1.3,7.4,0.617,0.325,0.058
2025-06-21 21:20:00,179.8178962005788,14.983741258181562,196.77423434343436,1904.9737603192,1496.545898873949,0.3189767270212122,1740.4301958502235,3.649133333333333,434.8681811368969,707.4039742568543,201.59828556166136,25.41463720676487,1.3,7.4,0.617,0.325,0.058
2025-06-21 21:25:00,179.94777908325167,14.998489038975933,197.26528282828284,1904.2082910770891,1495.4771457296329,0.3193671325315725,1739.216468526865,3.646666666666667,434.7057923377038,707.2661555555554,201.46624983352984,25.348362696960944,1.3,7.4,0.617,0.325,0.058
2025-06-21 21:30:00,179.95783413375676,15.000680617144294,197.64186060606065,1898.745419032136,1496.1451936370738,0.3197536390283819,1738.379444382518,3.646,434.62061257779175,706.9995333333334,201.2862212492209,25.289024635495227,1.3,7.4,0.617,0.325,0.058
2025-06-21 21:35:00,179.98426685396473,14.994832722198437,197.859,1892.74423612782,1499.0241045343755,0.3201665932134102,1736.739204052218,3.641333333333333,432.504721029758,706.8048666666667,201.1977174056252,25.04261437908497,1.3,7.4,0.617,0.325,0.058
2025-06-21 21:40:00,180.01103805498593,15.014731335400835,197.859,1883.3764984972124,1500.4351324351665,0.3203940298202454,1735.4013727686065,3.638,433.0620836566219,706.7858500000001,200.7742928439544,25.162222222222223,1.3,7.4,0.617,0.325,0.058
2025-06-21 21:45:00,179.97007805498595,15.016435925334816,197.859,1889.0591118964169,1501.315147430033,0.3200593142686905,1735.3088328999957,3.6280666666666663,433.19570585724887,706.9125583333333,200.70485451696928,25.44,1.3,7.4,0.617,0.325,0.058
2025-06-21 21:50:00,179.97339285983622,14.99040407241058,197.785,1901.343430155935,1498.435876286543,0.3199107127500697,1734.4516693258668,3.616,434.5738230894138,707.0231583333333,201.23711209986064,25.8,1.3,7.4,0.617,0.325,0.058
2025-06-21 21:55:00,179.92575285983625,14.988151368176853,197.415,1914.653919399787,1496.1022658703655,0.3189261392632773,1734.584204321373,3.591,431.9322851920864,706.6351016666666,201.77152631771045,25.8,1.3,7.4,0.617,0.325,0.058
2025-06-21 22:00:00,180.11056823529412,14.959019857646712,197.045,1914.3805565659372,1497.3338676336505,0.3184683851067146,1734.73758143461,3.5748,431.5423702954903,706.3620733333333,201.60468699758331,25.753469387755104,1.0,7.3,0.848,0.128,0.024
2025-06-21 22:05:00,180.68521792873796,14.94805162101623,196.749,1910.45072386214,1497.916194273991,0.3174199910225005,1735.5585393811457,3.5902,432.624868713204,706.4113688888889,201.46877479628796,25.5534693877551,1.0,7.3,0.848,0.128,0.024
2025-06-21 22:10:00,181.32587256854256,14.86907812963932,196.749,1905.426124940332,1502.6266246541898,0.3169419539777701,1736.869311188114,3.6228,436.0198628142998,706.8153022222222,201.289999692974,25.3534693877551,1.0,7.3,0.848,0.128,0.024
2025-06-21 22:15:00,181.98418156325155,14.838266597767312,197.0730133333333,1906.594481465399,1503.7082771427108,0.317476908947968,1738.2290864767142,3.6348666666666665,437.7028826727598,707.6140399999999,201.67733388884395,25.005555555555556,1.0,7.3,0.848,0.128,0.024
2025-06-21 22:20:00,182.02113016076515,14.820561915978514,197.49934666666667,1914.1862931661897,1502.7127842407024,0.3179448940924532,1739.122431429472,3.623533333333333,438.95645363919687,707.9289578451177,202.44397620150264,24.941497584541064,1.0,7.3,0.848,0.128,0.024
2025-06-21 22:25:00,182.19314851352357,14.8148835272156,197.659883030303,1912.695761203625,1501.8034576984671,0.318834338805524,1739.147992523882,3.610066666666667,437.7511247898836,708.1208911784512,202.1081016059325,24.9748309178744,1.0,7.3,0.848,0.128,0.024
2025-06-21 22:30:00,181.93866557498055,14.85839781502303,197.4849199134199,1914.2778504067965,1500.3564404984515,0.3187745326993985,1738.5289244597,3.6096,436.83073432655954,707.8465178451178,202.13722556595275,25.14138420585625,1.0,7.3,0.848,0.128,0.024
2025-06-21 22:35:00,181.8893215884116,14.870865198135196,197.3786627705628,1913.32533684269,1501.4361690268236,0.3196233105125195,1737.5205014462842,3.609866666666667,435.5943016269444,707.7242666666666,202.24578314836307,25.038775510204083,1.0,7.3,0.848,0.128,0.024
2025-06-21 22:40:00,181.82123405725537,14.885009260288362,197.3461627705628,1928.4915138653396,1497.247771737707,0.3199503495469064,1736.0790149261934,3.606266666666666,437.6453110499294,707.5244888888888,203.91861647415368,24.85877551020408,1.0,7.3,0.848,0.128,0.024
2025-06-21 22:45:00,182.04546411220045,14.96372467054477,197.48714285714289,1932.39685784913,1495.514787591529,0.3203084589312117,1734.825077639717,3.6117333333333335,438.3407730653796,707.0528222222223,204.4899480269019,25.0,1.0,7.3,0.848,0.128,0.024
2025-06-21 22:50:00,181.9755543045932,14.9560341179601,197.4409428571429,1937.5384163963524,1494.5807935473638,0.3205674352404747,1733.5323099420557,3.616533333333333,437.6455774571484,706.2882222222222,205.14554460531315,25.33333333333333,1.0,7.3,0.848,0.128,0.024
2025-06-21 22:55:00,182.1606745574721,14.922150817440365,197.518,1938.1262261800389,1495.5179372291957,0.3206878255300723,1731.8801119761729,3.6263333333333336,436.5716715327675,705.4167333333334,205.53134997998023,25.759420289855072,1.0,7.3,0.848,0.128,0.024
2025-06-21 23:00:00,182.32147910773665,14.839637063351496,197.518,1935.296301223561,1495.4125155001996,0.3202024298191845,1730.1101926053054,3.631,436.7837735477013,704.8191555555554,205.25507049880005,25.892753623188405,1.0,7.3,0.848,0.128,0.024
2025-06-21 23:05:00,182.57508415343915,14.860385353949788,197.518,1930.220276030181,1497.1892102375025,0.320064765568236,1729.4207161853196,3.6291333333333338,437.1032351389188,704.9926286616161,204.83993795069983,25.803794347170307,1.0,7.3,0.848,0.128,0.024
2025-06-21 23:10:00,182.97330795685795,14.898921089982093,197.6153703703704,1926.21441162864,1499.867821813451,0.3193602757723176,1729.9818780222242,3.6188,436.9305979648359,705.3446081487957,204.29484372695916,25.344374057315235,1.0,7.3,0.848,0.128,0.024
2025-06-21 23:15:00,183.03306609057609,14.86995659450586,197.6017037037037,1925.3423080608875,1501.1747734358432,0.3198787735392294,1731.300419724966,3.5925333333333334,437.3307598820569,706.1942247086247,204.0554637091445,25.02761752136752,1.0,7.3,0.848,0.128,0.024
2025-06-21 23:20:00,183.10867712714187,14.81646641180976,197.87503703703703,1928.2277230140933,1500.8326672432636,0.3201606532198763,1732.3500573594044,3.594,436.7119673537682,706.2223846153846,204.19148225852092,25.08944444444445,1.0,7.3,0.848,0.128,0.024
2025-06-21 23:25:00,182.85306015744487,14.769531260265854,197.9522895622896,1931.473142573405,1497.54255134114,0.3207898967079768,1732.2148826835846,3.615,435.8000759799293,706.2646820512821,204.56571892518377,25.489444444444448,1.0,7.3,0.848,0.128,0.024
2025-06-21 23:30:00,166.49968824311404,14.779634043998492,194.24416107226108,1934.9410261705707,1492.0319464740458,0.3126850955008647,1732.5167974690332,3.636000000000001,429.16516062848825,701.1093172043012,204.93710190104647,25.392980769230768,1.0,7.3,0.848,0.128,0.024
2025-06-21 23:35:00,147.98515392612495,14.853759597976545,183.5644944055944,1943.2809013745195,1487.9988265714233,0.2988925305360335,1727.6179428847386,3.6454,409.55323044816265,690.0865523077082,205.63680487329336,24.420897435897437,1.0,7.3,0.848,0.128,0.024
2025-06-21 23:40:00,130.30425906321008,15.028939376037725,173.6317924358974,1947.107323176629,1487.1949785683812,0.2836016333695034,1714.0244399585406,3.6528,386.81600639823927,677.3474079916793,205.7405380295369,23.387564102564102,1.0,7.3,0.848,0.128,0.024
2025-06-21 23:45:00,129.010092982203,15.12797664906113,167.2992275925926,1950.416285925168,1490.645416282287,0.2743207084149441,1694.088990774799,3.6402666666666663,365.96613954157215,667.6772788215662,205.9237916414793,22.60666666666667,1.0,7.3,0.848,0.128,0.024
2025-06-21 23:50:00,129.8550772103387,15.080466023572802,168.15845425925923,1950.402291923113,1495.2754625849332,0.2698593967111325,1676.0261694649844,3.612933333333333,359.84277346610804,663.5214119721275,205.85031557254607,22.14,1.0,7.3,0.848,0.128,0.024
2025-06-21 23:55:00,130.65709612356054,14.913555433661625,168.69089925925925,1955.7159777401807,1494.8736506350217,0.2654321470087522,1664.6182464308924,3.5556,354.6272989709868,660.4774187962364,206.36965009507597,20.25170068027211,1.0,7.3,0.848,0.128,0.024
2025-06-22 00:00:00,135.58223341293782,14.813546259732105,169.67084583333332,1960.2356100491047,1500.1637259082966,0.2651143536230247,1658.27117211447,3.490866666666667,353.94058626085183,660.162485404065,206.44507399096287,18.574200680272103,1.0,7.3,0.848,0.128,0.024
2025-06-22 00:05:00,145.70213086121535,14.753849488807488,172.9136185,1964.7254643770211,1504.3199344873626,0.2677160467682057,1657.3239571027518,3.4325333333333337,357.5120082804625,662.9228395004769,206.92915179656225,17.3625,1.0,7.3,0.848,0.128,0.024
2025-06-22 10:30:00,181.87587016173373,14.834262057012715,195.68717262371615,1919.722352208376,1499.061848749971,0.3182005720623012,1755.4151655538767,3.6832,449.9775721007483,712.6329858225108,202.06973072422016,26.567033667781494,1.3,6.7,0.735,0.203,0.062
2025-06-22 10:35:00,181.95923139487965,14.863518250140494,195.8517173195432,1924.3703431665112,1498.8335516098164,0.3178800245222708,1752.211051657971,3.667866666666667,449.4213797145113,711.3007175685426,202.32501159425172,26.389330676328505,1.3,6.7,0.735,0.203,0.062
2025-06-22 10:40:00,182.12922564324563,14.861458292241814,195.83399575091576,1930.266547886501,1496.6414843714244,0.3179939869551867,1749.3070379722783,3.6498666666666666,448.482729710585,710.7035961038962,202.692327175228,25.739889682539683,1.3,6.7,0.735,0.203,0.062
2025-06-22 10:45:00,182.3216681244681,14.909580300788823,195.4063760683761,1932.7774865311,1496.3328262165185,0.3180121684926985,1745.8807558136962,3.644333333333333,447.5949174428754,709.6941749838396,202.87290442610205,25.442289682539684,1.3,6.7,0.735,0.203,0.062
2025-06-22 10:50:00,182.2970507349977,14.943810477452022,195.1422738095238,1926.961937500068,1494.7075364465195,0.3188386978925778,1743.1662964101367,3.6568,445.65751787246455,709.0360099044746,202.2229043435796,25.62742857142857,1.3,6.7,0.735,0.203,0.062
2025-06-22 10:55:00,182.12671010895704,14.910665473509624,195.00700955613013,1920.668506329024,1496.853383821755,0.3186671169670434,1740.7012511432126,3.6662,444.43234844097617,707.9420226028872,201.94479219676552,25.79913725490196,1.3,6.7,0.735,0.203,0.062
2025-06-22 11:00:00,182.03371591056285,14.837701749864136,194.8194043974,1919.5007039446032,1499.1808621178616,0.3184734527692927,1739.5903596329758,3.6790666666666665,443.21650359940617,707.5537483109482,201.95296852857084,25.77647058823529,1.3,6.7,0.735,0.203,0.062
2025-06-22 11:05:00,181.9354734154829,14.789236471830057,194.46932106406663,1931.33072255,1502.597834081737,0.3174173451965386,1739.152379702198,3.6915333333333336,443.58983792393633,707.0959201058201,202.69159011165044,25.60980392156863,1.3,6.7,0.735,0.203,0.062
2025-06-22 11:10:00,182.0229178886908,14.7885259162745,194.8177996764347,1940.0260414038387,1503.4587094081537,0.3174443484635672,1737.930361843671,3.6952,444.0091154198313,707.0205621082622,203.01287184506447,25.600000000000005,1.3,6.7,0.735,0.203,0.062
2025-06-22 11:15:00,182.1296682590612,14.832349668562063,194.96956673992676,1943.5126712717383,1503.752482293086,0.3180165401958023,1736.6033833995784,3.658666666666667,444.0084251545039,706.8070956532356,203.1603435024163,25.6,1.3,6.7,0.735,0.203,0.062
2025-06-22 11:20:00,182.19519442631443,14.869358827377106,195.1704569360052,1937.1844554138636,1500.2053337712453,0.3180481515823515,1734.1425390704778,3.612133333333333,442.41684152289406,706.3192956532355,202.9123573626967,25.6,1.3,6.7,0.735,0.203,0.062
2025-06-22 11:25:00,182.11205806267807,14.889129629738076,195.096195740534,1937.552978414108,1497.6882583317752,0.3178401564132693,1732.966935177326,3.597533333333333,440.2773316802684,705.6471631746031,202.64705533929637,25.6,1.3,6.7,0.735,0.203,0.062
2025-06-22 11:30:00,181.9527193882141,14.923447276796898,195.82536542917867,1932.3082849908344,1498.415477048993,0.317503349952312,1732.4252626161278,3.6178666666666666,440.2148010584013,705.2751222222222,201.9723778866539,25.426241134751773,1.3,6.7,0.735,0.203,0.062
2025-06-22 11:35:00,182.00115593833067,14.929205816832123,196.1281508992641,1937.3448338735611,1498.958566944838,0.3178269287178639,1732.4984444444444,3.629733333333333,443.19262177643617,705.1849888888888,202.3476701186765,25.335130023640662,1.3,6.7,0.735,0.203,0.062
2025-06-22 11:40:00,182.04094482721956,14.919339150165456,197.07882047008545,1934.7777957891012,1499.0954350053414,0.3183433550992584,1732.326648926237,3.619333333333333,444.3494518769565,705.3819999999998,202.2977733014197,25.212463356973995,1.3,6.7,0.735,0.203,0.062
2025-06-22 11:45:00,182.11342085470088,14.941044501862644,196.99394673992677,1931.5489487993027,1496.05948500277,0.3180055850789696,1732.2228942364825,3.5964,443.5809093682333,705.1690592592591,202.23567046882917,25.09037037037037,1.3,6.7,0.735,0.203,0.062
2025-06-22 11:50:00,182.13098684676436,14.967005061915009,197.5824508123249,1928.3392234281137,1497.4870363534574,0.3173953526470807,1732.484092346098,3.5988,440.89551556451454,704.7873837037038,201.9803593568388,25.397423510466982,1.3,6.7,0.735,0.203,0.062
2025-06-22 11:55:00,182.06957573565325,15.00228838207311,196.8237312885154,1931.115981696042,1497.3121735582365,0.3163982085645547,1732.2046193597105,3.6158,440.8915292684569,704.440467037037,202.0741306033549,25.513423510466986,1.3,6.7,0.735,0.203,0.062
2025-06-22 12:00:00,181.9821056746032,14.972969242649317,197.1579647144681,1929.0660467563755,1500.504455321854,0.3166026871862619,1732.3099717620437,3.6358,440.3844728607819,704.6062744444445,201.77979258660432,25.733423510466988,1.3,6.7,0.735,0.203,0.062
2025-06-22 12:05:00,182.02081871128877,14.942532138631046,196.8395647144681,1928.394833789716,1499.3114244227404,0.3168703601366089,1731.9371109207325,3.6377333333333337,439.5747211447312,704.9541863636364,201.71623174444352,25.50927536231884,1.3,6.7,0.735,0.203,0.062
2025-06-22 12:10:00,182.00541255744253,14.941470463051724,197.38140349753692,1921.7636580878057,1502.017222406263,0.3177191053855211,1731.6723629048597,3.635066666666667,439.106660369734,704.8807696969697,201.9838153401165,25.39,1.3,6.7,0.735,0.203,0.062
2025-06-22 12:15:00,182.0287265840532,14.945231131033289,196.64961,1915.2906568251792,1500.4068939434435,0.3180043608482114,1730.9633444990625,3.619,439.87144778025794,704.7270998556999,202.52104927174045,25.17666666666667,1.3,6.7,0.735,0.203,0.062
2025-06-22 12:20:00,181.95127401995063,14.874962509040849,196.0880740909091,1908.156882207949,1500.9708277376594,0.3183720199673791,1730.4662812035688,3.6124666666666663,440.6430176588061,704.3756937950936,202.4543646303536,25.256666666666668,1.3,6.7,0.735,0.203,0.062
2025-06-22 12:25:00,181.9742025591892,14.830698275655186,195.15574075757576,1911.584317847785,1498.5799779837828,0.3184208698586843,1730.2376215916604,3.6168,441.0408312100956,704.4112516898307,202.7274400918407,25.466666666666665,1.3,6.7,0.735,0.203,0.062
2025-06-22 12:30:00,182.05609346542343,14.781335910930164,195.0290874242424,1916.2514134043129,1499.409795420202,0.318692814933881,1730.2834746808196,3.633133333333333,439.1930421496367,704.2777881977671,203.1402598795798,25.619738562091506,1.3,6.7,0.735,0.203,0.062
2025-06-22 12:35:00,182.30566252525253,14.756507682612016,195.07717714285715,1919.2910288265264,1499.9657864861615,0.3188022496096231,1730.131201953547,3.646,439.0683887369516,704.4034626566416,203.1777014453025,25.19686274509804,1.3,6.7,0.735,0.203,0.062
2025-06-22 12:40:00,182.4474168916541,14.773099971150073,195.1192438095238,1918.606861706924,1501.1707487388337,0.3189552973461877,1730.1273068933476,3.6376666666666666,437.8902191116392,704.796438095238,203.11047251566816,24.69200163398693,1.3,6.7,0.735,0.203,0.062
2025-06-22 12:45:00,182.3403920239292,14.846951211664727,194.66175343915344,1916.1031034367213,1501.152549722353,0.3185528055662413,1730.6454874116364,3.635,438.1607423618224,705.2167714285715,202.76774050906155,24.472263071895423,1.3,6.7,0.735,0.203,0.062
2025-06-22 12:50:00,181.99445493996743,14.855679986013264,193.7776552706553,1914.179952924408,1500.3897052245095,0.3183741305760508,1731.1163523330313,3.6326,438.17767427687335,705.4845,202.5700420279856,24.49513888888889,1.3,6.7,0.735,0.203,0.062
2025-06-22 12:55:00,181.69617263520792,14.845922798382238,193.5027052706553,1907.126595784016,1500.042455837604,0.317793920190623,1731.6456864575582,3.6477333333333335,441.5172284878108,705.1564999999999,202.0570199162092,24.600000000000005,1.3,6.7,0.735,0.203,0.062
2025-06-22 13:00:00,181.75501286312817,14.808589229170302,193.56747564102565,1908.7316439923995,1501.1974232422135,0.3180259554523721,1730.94296312144,3.6530666666666662,443.941928743326,704.9637888888888,202.1828920525667,24.6,1.3,6.7,0.735,0.203,0.062
2025-06-22 13:05:00,181.95884122914123,14.815215597677174,193.93156135531132,1908.349326893888,1499.5109880292084,0.3182030951673296,1730.6111653663145,3.6604666666666654,447.3440768023408,704.8545507936508,202.1692933721444,24.377777777777784,1.3,6.7,0.735,0.203,0.062
2025-06-22 13:10:00,182.06606132756133,14.812811335119038,194.2748451345756,1910.059230265636,1498.4790379817532,0.3182338545537518,1729.7148695237668,3.7018,447.9202851072323,704.7432198412698,202.3082080144192,24.46868686868687,1.3,6.7,0.735,0.203,0.062
2025-06-22 13:15:00,182.05102404040403,14.807570180453396,194.31809863127043,1907.1874011136103,1496.8793908503542,0.3183500130751727,1729.0865504543542,3.7738,447.5185778566968,704.4699361471862,202.0624468691965,24.95929911358483,1.3,6.7,0.735,0.203,0.062
2025-06-22 13:20:00,181.96942585858588,14.811590640056686,194.7419557741276,1911.0955237545309,1499.791984095143,0.3183536637389297,1728.3252462849714,3.8102,446.77020580723314,704.1040275757575,202.44309756634075,25.38152133580705,1.3,6.7,0.735,0.203,0.062
2025-06-22 13:25:00,182.03405750777,14.802511422684804,195.2334213538377,1912.554705241532,1501.158911917224,0.3181999641201146,1727.4986261253928,3.7754666666666665,446.5341305163216,703.9398109090909,202.52453274738352,25.490612244897957,1.3,6.7,0.735,0.203,0.062
2025-06-22 13:30:00,182.06427424825176,14.7768631799915,195.44326690476188,1914.5790493611144,1502.003966052548,0.3174996679914068,1727.1473121956406,3.7141333333333337,448.1333620248511,703.68712,202.88601335132483,25.2,1.3,6.7,0.735,0.203,0.062
2025-06-22 13:35:00,181.93477867715615,14.781465606744431,195.52838607627663,1911.767591055832,1501.5692584271362,0.3171650533070118,1728.7154372142477,3.6762,449.14417185852017,704.1271904761904,202.96449493395787,25.2,1.3,6.7,0.735,0.203,0.062
2025-06-22 13:40:00,181.84016225163725,14.782273331046277,195.7322826449041,1912.048158079507,1502.2304666026962,0.3177129425654325,1730.4494145456233,3.6724666666666663,449.9920109908259,704.658752092352,203.1285842852731,25.40533333333333,1.3,6.7,0.735,0.203,0.062
2025-06-22 13:45:00,181.92342114690865,14.839124159069792,196.5544421831437,1916.8141342173549,1500.2512667100043,0.3179118358540724,1731.3472162888988,3.6668,449.8107211414135,705.2986949494949,203.41176838912887,25.772,1.3,6.7,0.735,0.203,0.062
2025-06-22 13:50:00,181.982350498668,14.941993359901613,197.01838335961423,1921.7301814680209,1500.3005631718113,0.3182456305410666,1731.3864130307534,3.6644666666666663,450.5986027032296,705.7083564879564,203.6952684075408,26.08097435897436,1.3,6.7,0.735,0.203,0.062
2025-06-22 13:55:00,181.8689421513291,15.037175088876385,197.6480585858586,1917.7863824840235,1501.3018038222497,0.3173743790175312,1732.7572680873889,3.6671333333333336,452.167265645964,706.3171482051281,203.51746867953707,25.90897435897436,1.3,6.7,0.735,0.203,0.062
2025-06-22 14:00:00,181.79889901640848,15.012192549193845,197.27623544973545,1913.1191009015083,1504.3063439738069,0.3162304123926841,1735.9589659900355,3.6714,455.2555689197935,707.3651748717948,203.10319392993293,25.575641025641023,0.7,6.0,0.718,0.269,0.013
2025-06-22 14:05:00,181.82818474789917,15.038810595268762,197.38596211640208,1904.511638403498,1505.0983472241123,0.3146776191165132,1739.7778087129138,3.6886,459.2650313633141,708.5782392857142,202.5787184736768,25.460975609756098,0.7,6.0,0.718,0.269,0.013
2025-06-22 14:10:00,182.0693820545141,15.015392865356864,197.0071831986532,1902.851781799803,1505.4325441852668,0.3144921579317856,1743.3535859585438,3.691933333333333,465.390489324544,709.6576859523809,202.4107553115048,25.660975609756097,0.7,6.0,0.718,0.269,0.013
2025-06-22 14:15:00,181.64069496456705,15.00104028292881,197.3039598181818,1900.8934508918649,1503.6349746477713,0.315424552425959,1744.6377570249504,3.693666666666666,465.9654179907465,710.0874992857142,202.1092702658703,25.687479674796748,0.7,6.0,0.718,0.269,0.013
2025-06-22 14:20:00,181.1028493296464,14.922759341912156,197.05421505627703,1900.567818297262,1498.8642604025815,0.3164757609071235,1744.0618018038394,3.685866666666667,463.1222634379602,709.5565288888889,201.67296939537255,25.482248745891717,0.7,6.0,0.718,0.269,0.013
